Date,combo
2021-02-08,-0.2724206349206349
2021-02-09,-0.2779761904761905
2021-02-10,-0.2928571428571429
2021-02-11,-0.2904761904761905
2021-02-12,-0.2904761904761905
2021-02-13,-0.2462301587301587
2021-02-14,-0.2373015873015873
2021-02-15,-0.2873015873015873
2021-02-16,-0.2930555555555555
2021-02-17,-0.2990079365079365
2021-02-18,-0.2990079365079365
2021-02-19,-0.3017857142857143
2021-02-20,-0.3107142857142857
2021-02-21,-0.2607142857142857
2021-02-22,-0.2553571428571429
2021-02-23,-0.2307539682539682
2021-02-24,-0.2309523809523809
2021-02-25,-0.2448412698412698
2021-02-26,-0.2533730158730159
2021-02-27,-0.1922619047619048
2021-02-28,-0.1922619047619048
2021-03-01,-0.1577380952380953
2021-03-02,-0.1577380952380953
2021-03-03,-0.1577380952380953
2021-03-04,-0.1890873015873016
2021-03-05,-0.1555555555555555
2021-03-06,-0.1555555555555555
2021-03-07,-0.2248015873015873
2021-03-08,-0.1666666666666666
2021-03-09,-0.1726190476190476
2021-03-10,-0.1753968253968254
2021-03-11,-0.2339285714285713
2021-03-12,-0.2007936507936508
2021-03-13,-0.2702380952380953
2021-03-14,-0.2511904761904762
2021-03-15,-0.1956349206349207
2021-03-16,-0.1956349206349207
2021-03-17,-0.1956349206349207
2021-03-18,-0.2180555555555555
2021-03-19,-0.2180555555555555
2021-03-20,-0.2265873015873016
2021-03-21,-0.2148809523809524
2021-03-22,-0.2178571428571428
2021-03-23,-0.2150793650793651
2021-03-24,-0.1948412698412698
2021-03-25,-0.1583333333333333
2021-03-26,-0.1890873015873015
2021-03-27,-0.1978174603174603
2021-03-28,-0.2007936507936508
2021-03-29,-0.2069444444444444
2021-03-30,-0.2069444444444444
2021-03-31,-0.2097222222222222
2021-04-01,-0.1577380952380952
2021-04-02,-0.1577380952380952
2021-04-03,-0.1636904761904762
2021-04-04,-0.1607142857142857
2021-04-05,-0.1488095238095238
2021-04-06,-0.181547619047619
2021-04-07,-0.1607142857142857
2021-04-08,-0.1755952380952381
2021-04-09,-0.1815476190476191
2021-04-10,-0.1815476190476191
2021-04-11,-0.1875
2021-04-12,-0.1875
2021-04-13,-0.1875
2021-04-14,-0.1875
2021-04-15,-0.1875
2021-04-16,-0.1904761904761905
2021-04-17,-0.1904761904761905
2021-04-18,-0.1458333333333333
2021-04-19,-0.0446428571428571
2021-04-20,-0.1428571428571428
2021-04-21,-0.0446428571428571
2021-04-22,-0.0654761904761904
2021-04-23,-0.0654761904761904
2021-04-24,-0.0863095238095238
2021-04-25,-0.0267857142857142
2021-04-26,-0.0535714285714285
2021-04-27,-0.056547619047619
2021-04-28,-0.0357142857142857
2021-04-29,-0.0744047619047618
2021-04-30,-0.1101190476190476
2021-05-01,-0.0952380952380952
2021-05-02,-0.0833333333333333
2021-05-03,-0.1220238095238095
2021-05-04,-0.1160714285714285
2021-05-05,-0.1398809523809524
2021-05-06,-0.0952380952380952
2021-05-07,-0.1398809523809524
2021-05-08,-0.1636904761904762
2021-05-09,-0.1666666666666666
2021-05-10,-0.119047619047619
2021-05-11,-0.1160714285714285
2021-05-12,-0.0267857142857142
2021-05-13,-0.0446428571428571
2021-05-14,-0.0416666666666666
2021-05-15,-0.0238095238095238
2021-05-16,-0.0238095238095238
2021-05-17,-0.119047619047619
2021-05-18,-0.0982142857142857
2021-05-19,-0.1666666666666666
2021-05-20,-0.175595238095238
2021-05-21,-0.1726190476190476
2021-05-22,-0.1547619047619047
2021-05-23,-0.1726190476190476
2021-05-24,-0.1488095238095238
2021-05-25,-0.1517857142857143
2021-05-26,-0.1636904761904762
2021-05-27,-0.1428571428571428
2021-05-28,-0.1547619047619047
2021-05-29,-0.1369047619047619
2021-05-30,-0.1130952380952381
2021-05-31,-0.0833333333333333
2021-06-01,-0.0476190476190476
2021-06-02,-0.0476190476190476
2021-06-03,-0.0476190476190476
2021-06-04,-0.0476190476190476
2021-06-05,-0.0267857142857142
2021-06-06,-0.0446428571428571
2021-06-07,-0.0654761904761905
2021-06-08,-0.0535714285714285
2021-06-09,-0.0446428571428571
2021-06-10,-0.0535714285714285
2021-06-11,-0.0476190476190476
2021-06-12,-0.0357142857142857
2021-06-13,-0.0357142857142857
2021-06-14,-0.0416666666666666
2021-06-15,-0.0416666666666666
2021-06-16,-0.0327380952380952
2021-06-17,-0.0327380952380952
2021-06-18,-0.0476190476190476
2021-06-19,-0.0476190476190476
2021-06-20,-0.0476190476190476
2021-06-21,-0.0922619047619047
2021-06-22,-0.0892857142857143
2021-06-23,-0.0446428571428571
2021-06-24,-0.0416666666666666
2021-06-25,-0.0863095238095238
2021-06-26,-0.0803571428571428
2021-06-27,-0.0416666666666666
2021-06-28,-0.0416666666666666
2021-06-29,-0.0535714285714285
2021-06-30,-0.0416666666666666
2021-07-01,-0.1530505952380952
2021-07-02,-0.1530505952380952
2021-07-03,-0.1504464285714286
2021-07-04,-0.1421130952380953
2021-07-05,-0.1447172619047619
2021-07-06,-0.098735119047619
2021-07-07,-0.1478422619047619
2021-07-08,-0.1738095238095238
2021-07-09,-0.1591269841269841
2021-07-10,-0.1119047619047619
2021-07-11,-0.1577380952380952
2021-07-12,-0.1765873015873015
2021-07-13,-0.175595238095238
2021-07-14,-0.1265873015873015
2021-07-15,-0.1517857142857143
2021-07-16,-0.1238095238095238
2021-07-17,-0.1208333333333333
2021-07-18,-0.1208333333333333
2021-07-19,-0.0736111111111111
2021-07-20,-0.1063492063492063
2021-07-21,-0.0509672619047619
2021-07-22,-0.0457589285714285
2021-07-23,-0.1082589285714285
2021-07-24,-0.0639880952380952
2021-07-25,-0.0755208333333333
2021-07-26,-0.0811011904761904
2021-07-27,-0.0967261904761904
2021-07-28,-0.1175595238095238
2021-07-29,-0.1175595238095238
2021-07-30,-0.1409970238095238
2021-07-31,-0.1488095238095238
2021-08-01,-0.1488095238095238
2021-08-02,-0.1279761904761904
2021-08-03,-0.1227678571428571
2021-08-04,-0.1462053571428571
2021-08-05,-0.1383928571428571
2021-08-06,-0.1350446428571428
2021-08-07,-0.1350446428571428
2021-08-08,-0.1402529761904762
2021-08-09,-0.1484375
2021-08-10,-0.1510416666666666
2021-08-11,-0.1536458333333333
2021-08-12,-0.1744791666666666
2021-08-13,-0.1711309523809523
2021-08-14,-0.1770833333333333
2021-08-15,-0.1770833333333333
2021-08-16,-0.1752232142857143
2021-08-17,-0.1582961309523809
2021-08-18,-0.1566220238095238
2021-08-19,-0.1582961309523809
2021-08-20,-0.1791294642857143
2021-08-21,-0.1651785714285714
2021-08-22,-0.1681547619047619
2021-08-23,-0.1889880952380952
2021-08-24,-0.1889880952380952
2021-08-25,-0.1889880952380952
2021-08-26,-0.1889880952380952
2021-08-27,-0.1811755952380952
2021-08-28,-0.1850818452380952
2021-08-29,-0.1612723214285714
2021-08-30,-0.1821056547619047
2021-08-31,-0.1781994047619047
2021-09-01,-0.1802455357142857
2021-09-02,-0.1742931547619047
2021-09-03,-0.1802455357142857
2021-09-04,-0.1770833333333333
2021-09-05,-0.1901041666666666
2021-09-06,-0.1901041666666666
2021-09-07,-0.1748015873015872
2021-09-08,-0.0959821428571428
2021-09-09,-0.0756696428571428
2021-09-10,-0.0904017857142857
2021-09-11,-0.0904017857142857
2021-09-12,-0.087797619047619
2021-09-13,-0.0881696428571428
2021-09-14,-0.0881696428571428
2021-09-15,-0.0881696428571428
2021-09-16,-0.0881696428571428
2021-09-17,-0.0881696428571428
2021-09-18,-0.0881696428571428
2021-09-19,-0.0881696428571428
2021-09-20,-0.1454613095238095
2021-09-21,-0.154389880952381
2021-09-22,-0.1218005952380952
2021-09-23,-0.0881696428571428
2021-09-24,-0.0907738095238095
2021-09-25,-0.1186755952380952
2021-09-26,-0.1186755952380952
2021-09-27,-0.0933779761904762
2021-09-28,-0.162202380952381
2021-09-29,-0.1595982142857143
2021-09-30,-0.1372767857142857
2021-10-01,-0.0020833333333333
2021-10-02,-0.0074652777777777
2021-10-03,-0.0072916666666666
2021-10-04,-0.0074652777777777
2021-10-05,0.0611111111111111
2021-10-06,0.0923611111111111
2021-10-07,0.0701388888888889
2021-10-08,0.0923611111111111
2021-10-09,0.0798611111111111
2021-10-10,0.1136904761904762
2021-10-11,0.1081349206349206
2021-10-12,0.0724206349206349
2021-10-13,0.0086805555555555
2021-10-14,0.0114583333333333
2021-10-15,0.0032986111111111
2021-10-16,0.0032986111111111
2021-10-17,0.0032986111111111
2021-10-18,0.0088541666666666
2021-10-19,0.0006944444444444
2021-10-20,-0.0020833333333333
2021-10-21,0.0006944444444444
2021-10-22,-0.0020833333333333
2021-10-23,-0.0019097222222222
2021-10-24,-0.0019097222222222
2021-10-25,-0.0046874999999999
2021-10-26,-0.0046874999999999
2021-10-27,-0.0046874999999999
2021-10-28,-0.0019097222222222
2021-10-29,-0.0072916666666666
2021-10-30,-0.0072916666666666
2021-10-31,-0.0072916666666666
2021-11-01,-0.0072916666666666
2021-11-02,-0.0045138888888888
2021-11-03,-0.0072916666666666
2021-11-04,-0.0072916666666666
2021-11-05,-0.0098958333333333
2021-11-06,-0.0124999999999999
2021-11-07,-0.0124999999999999
2021-11-08,-0.0124999999999999
2021-11-09,-0.0402777777777777
2021-11-10,-0.0124999999999999
2021-11-11,-0.0152777777777777
2021-11-12,-0.0152777777777777
2021-11-13,-0.0234374999999999
2021-11-14,-0.0112847222222222
2021-11-15,-0.0262152777777777
2021-11-16,-0.0289930555555555
2021-11-17,-0.0315972222222222
2021-11-18,-0.053125
2021-11-19,-0.0798611111111111
2021-11-20,-0.0315972222222222
2021-11-21,-0.053125
2021-11-22,-0.0559027777777777
2021-11-23,-0.053125
2021-11-24,-0.0585069444444444
2021-11-25,-0.0557291666666666
2021-11-26,-0.0807291666666666
2021-11-27,-0.0611111111111111
2021-11-28,-0.0638888888888889
2021-11-29,-0.0529513888888888
2021-11-30,-0.0555555555555555
2021-12-01,-0.0581597222222222
2021-12-02,-0.0833333333333333
2021-12-03,-0.0395833333333333
2021-12-04,-0.1229166666666666
2021-12-05,-0.1256944444444444
2021-12-06,-0.1451388888888888
2021-12-07,-0.0868055555555555
2021-12-08,-0.0727430555555555
2021-12-09,-0.1078125
2021-12-10,-0.1347222222222222
2021-12-11,-0.1430555555555555
2021-12-12,-0.1319444444444444
2021-12-13,-0.1008680555555555
2021-12-14,-0.0887152777777777
2021-12-15,-0.1163194444444444
2021-12-16,-0.0887152777777777
2021-12-17,-0.1163194444444444
2021-12-18,-0.0914930555555555
2021-12-19,-0.0888888888888888
2021-12-20,-0.1163194444444444
2021-12-21,-0.0940972222222222
2021-12-22,-0.0942708333333333
2021-12-23,-0.0720486111111111
2021-12-24,-0.1097222222222222
2021-12-25,-0.1107638888888889
2021-12-26,-0.1291666666666666
2021-12-27,-0.1458333333333333
2021-12-28,-0.1439236111111111
2021-12-29,-0.1255208333333333
2021-12-30,-0.1255208333333333
2021-12-31,-0.0689236111111111
2022-01-01,-0.0885416666666666
2022-01-02,-0.0390625
2022-01-03,-0.0416666666666666
2022-01-04,-0.0286458333333333
2022-01-05,-0.0624999999999999
2022-01-06,-0.078125
2022-01-07,-0.03125
2022-01-08,-0.0550595238095238
2022-01-09,-0.0598958333333333
2022-01-10,-0.0651041666666666
2022-01-11,-0.0651041666666666
2022-01-12,-0.0729166666666666
2022-01-13,-0.0260416666666666
2022-01-14,-0.0364583333333333
2022-01-15,-0.0286458333333333
2022-01-16,-0.0260416666666666
2022-01-17,-0.0963541666666666
2022-01-18,-0.0911458333333333
2022-01-19,-0.1041666666666666
2022-01-20,-0.078125
2022-01-21,-0.1119791666666666
2022-01-22,-0.0651041666666666
2022-01-23,-0.0963541666666666
2022-01-24,-0.1015625
2022-01-25,-0.0963541666666666
2022-01-26,-0.09375
2022-01-27,-0.0885416666666666
2022-01-28,-0.0807291666666666
2022-01-29,-0.0729166666666666
2022-01-30,-0.0755208333333333
2022-01-31,-0.078125
2022-02-01,-0.078125
2022-02-02,-0.0755208333333333
2022-02-03,-0.0807291666666666
2022-02-04,-0.0729166666666666
2022-02-05,-0.0833333333333333
2022-02-06,-0.078125
2022-02-07,-0.0833333333333333
2022-02-08,-0.078125
2022-02-09,-0.0729166666666666
2022-02-10,-0.078125
2022-02-11,-0.0833333333333333
2022-02-12,-0.0677083333333333
2022-02-13,-0.0755208333333333
2022-02-14,-0.0833333333333333
2022-02-15,-0.0625
2022-02-16,-0.0807291666666666
2022-02-17,-0.1432291666666666
2022-02-18,-0.1432291666666666
2022-02-19,-0.1276041666666666
2022-02-20,-0.0598958333333333
2022-02-21,-0.1015625
2022-02-22,-0.0911458333333333
2022-02-23,-0.0963541666666666
2022-02-24,-0.078125
2022-02-25,-0.0625
2022-02-26,-0.046875
2022-02-27,-0.046875
2022-02-28,-0.0338541666666666
2022-03-01,-0.0494791666666666
2022-03-02,-0.0416666666666666
2022-03-03,-0.0442708333333333
2022-03-04,-0.046875
2022-03-05,-0.0364583333333333
2022-03-06,-0.0182291666666666
2022-03-07,-0.0390625
2022-03-08,-0.0390625
2022-03-09,-0.0442708333333333
2022-03-10,-0.0416666666666666
2022-03-11,-0.03125
2022-03-12,-0.0364583333333333
2022-03-13,-0.0364583333333333
2022-03-14,-0.0260416666666666
2022-03-15,-0.0442708333333333
2022-03-16,-0.0442708333333333
2022-03-17,-0.046875
2022-03-18,-0.0416666666666666
2022-03-19,-0.03125
2022-03-20,-0.03125
2022-03-21,-0.0442708333333333
2022-03-22,-0.0442708333333333
2022-03-23,-0.0442708333333333
2022-03-24,-0.0442708333333333
2022-03-25,-0.0390625
2022-03-26,-0.0338541666666666
2022-03-27,-0.0390625
2022-03-28,-0.0234375
2022-03-29,-0.0494791666666666
2022-03-30,-0.0494791666666666
2022-03-31,-0.0494791666666666
2022-04-01,-0.0277777777777777
2022-04-02,-0.0277777777777777
2022-04-03,-0.0277777777777777
2022-04-04,-0.0277777777777777
2022-04-05,-0.0277777777777777
2022-04-06,-0.0205439814814814
2022-04-07,-0.0277777777777777
2022-04-08,-0.0381944444444444
2022-04-09,-0.0381944444444444
2022-04-10,-0.0381944444444444
2022-04-11,-0.0274884259259259
2022-04-12,-0.0274884259259259
2022-04-13,-0.0202546296296296
2022-04-14,-0.0274884259259259
2022-04-15,-0.0202546296296296
2022-04-16,-0.0274884259259259
2022-04-17,-0.0274884259259259
2022-04-18,-0.0202546296296296
2022-04-19,-0.0228587962962962
2022-04-20,-0.0274884259259259
2022-04-21,-0.0176504629629629
2022-04-22,-0.0274884259259259
2022-04-23,-0.0274884259259259
2022-04-24,-0.0274884259259259
2022-04-25,-0.0274884259259259
2022-04-26,-0.0176504629629629
2022-04-27,-0.0298032407407407
2022-04-28,-0.0199652777777777
2022-04-29,-0.0150462962962963
2022-04-30,-0.0248842592592592
2022-05-01,-0.0248842592592592
2022-05-02,-0.0150462962962963
2022-05-03,-0.0150462962962963
2022-05-04,-0.0124421296296296
2022-05-05,-0.0124421296296296
2022-05-06,-0.0124421296296296
2022-05-07,-0.0124421296296296
2022-05-08,-0.0124421296296296
2022-05-09,-0.0124421296296296
2022-05-10,-0.0101273148148148
2022-05-11,-0.0075231481481481
2022-05-12,-0.0075231481481481
2022-05-13,-0.0075231481481481
2022-05-14,-0.0049189814814814
2022-05-15,-0.0049189814814814
2022-05-16,-0.0023148148148148
2022-05-17,-0.0023148148148148
2022-05-18,-0.0023148148148148
2022-05-19,-0.0023148148148148
2022-05-20,-0.0023148148148148
2022-05-21,3.469446951953614e-18
2022-05-22,3.469446951953614e-18
2022-05-23,3.469446951953614e-18
2022-05-24,3.469446951953614e-18
2022-05-25,0.0046296296296296
2022-05-26,0.0046296296296296
2022-05-27,0.0046296296296296
2022-05-28,0.0069444444444444
2022-05-29,0.0069444444444444
2022-05-30,0.0069444444444444
2022-05-31,0.0069444444444444
2022-06-01,0.0069444444444444
2022-06-02,0.0069444444444444
2022-06-03,0.0046296296296296
2022-06-04,0.0046296296296296
2022-06-05,0.0069444444444444
2022-06-06,0.0095486111111111
2022-06-07,0.0095486111111111
2022-06-08,0.0095486111111111
2022-06-09,0.0095486111111111
2022-06-10,0.0121527777777777
2022-06-11,0.0069444444444444
2022-06-12,0.0121527777777777
2022-06-13,0.0144675925925925
2022-06-14,0.0144675925925925
2022-06-15,0.0144675925925925
2022-06-16,0.0170717592592592
2022-06-17,-0.0011574074074074
2022-06-18,0.0170717592592592
2022-06-19,0.0170717592592592
2022-06-20,0.0170717592592592
2022-06-21,0.0170717592592592
2022-06-22,0.019386574074074
2022-06-23,0.0243055555555555
2022-06-24,0.0243055555555555
2022-06-25,0.0243055555555555
2022-06-26,0.0289351851851851
2022-06-27,0.0289351851851851
2022-06-28,0.0289351851851851
2022-06-29,0.0289351851851851
2022-06-30,0.011574074074074
2022-07-01,-0.1386165577342048
2022-07-02,-0.1166938997821351
2022-07-03,-0.1166938997821351
2022-07-04,-0.1166938997821351
2022-07-05,-0.13630174291939
2022-07-06,-0.1267701525054466
2022-07-07,-0.1119281045751634
2022-07-08,-0.1119281045751634
2022-07-09,-0.1119281045751634
2022-07-10,-0.1119281045751634
2022-07-11,-0.0386710239651416
2022-07-12,-0.014297385620915
2022-07-13,-0.0339052287581699
2022-07-14,-0.0268246187363834
2022-07-15,-0.1000816993464052
2022-07-16,-0.1000816993464052
2022-07-17,-0.1172385620915032
2022-07-18,-0.10239651416122
2022-07-19,-0.0999455337690631
2022-07-20,-0.1094771241830065
2022-07-21,-0.1094771241830065
2022-07-22,-0.1071623093681917
2022-07-23,-0.1138392857142857
2022-07-24,-0.1096132897603485
2022-07-25,-0.1138392857142857
2022-07-26,-0.1138392857142857
2022-07-27,-0.1120642701525054
2022-07-28,-0.1120642701525054
2022-07-29,-0.1120642701525054
2022-07-30,-0.1120642701525054
2022-07-31,-0.1072984749455337
2022-08-01,-0.1074346405228758
2022-08-02,-0.1097494553376906
2022-08-03,-0.0887799564270152
2022-08-04,-0.0838779956427015
2022-08-05,-0.0814270152505446
2022-08-06,-0.0814270152505446
2022-08-07,-0.0838779956427015
2022-08-08,-0.0838779956427015
2022-08-09,-0.0977668845315904
2022-08-10,-0.0931372549019607
2022-08-11,-0.0931372549019607
2022-08-12,-0.0376736111111111
2022-08-13,-0.0383986928104575
2022-08-14,-0.0383986928104575
2022-08-15,-0.0885076252723311
2022-08-16,-0.0885076252723311
2022-08-17,-0.119553376906318
2022-08-18,-0.0976307189542483
2022-08-19,-0.1141067538126361
2022-08-20,-0.1070261437908496
2022-08-21,-0.1117919389978213
2022-08-22,-0.0885076252723311
2022-08-23,-0.0777505446623093
2022-08-24,-0.0777505446623093
2022-08-25,-0.1010348583877995
2022-08-26,-0.082516339869281
2022-08-27,-0.0890522875816993
2022-08-28,-0.0646786492374727
2022-08-29,-0.0694444444444444
2022-08-30,-0.0694444444444444
2022-08-31,-0.0842864923747276
2022-09-01,-0.0890522875816993
2022-09-02,-0.0890522875816993
2022-09-03,-0.0890522875816993
2022-09-04,-0.0694444444444444
2022-09-05,-0.0819716775599128
2022-09-06,-0.0818355119825708
2022-09-07,-0.0770697167755991
2022-09-08,-0.0770697167755991
2022-09-09,-0.0746187363834422
2022-09-10,0.0184640522875816
2022-09-11,-0.059912854030501
2022-09-12,-0.0021241830065359
2022-09-13,-0.0841503267973856
2022-09-14,-0.0795206971677559
2022-09-15,-0.0795206971677559
2022-09-16,-0.0747549019607843
2022-09-17,0.0159313725490196
2022-09-18,0.003829656862745
2022-09-19,0.003829656862745
2022-09-20,0.0088848039215686
2022-09-21,0.0189950980392156
2022-09-22,0.0189950980392156
2022-09-23,0.0758442265795206
2022-09-24,0.0665849673202614
2022-09-25,0.0649509803921568
2022-09-26,0.0999455337690631
2022-09-27,0.1002859477124183
2022-09-28,0.0661764705882353
2022-09-29,0.042755991285403
2022-09-30,0.048474945533769
2022-10-01,0.065359477124183
2022-10-02,0.065359477124183
2022-10-03,0.0592320261437908
2022-10-04,0.0870098039215686
2022-10-05,0.0595043572984749
2022-10-06,0.0550108932461873
2022-10-07,0.0409858387799564
2022-10-08,0.0433006535947712
2022-10-09,0.0548747276688453
2022-10-10,0.045615468409586
2022-10-11,0.0411220043572984
2022-10-12,0.0571895424836601
2022-10-13,0.0571895424836601
2022-10-14,0.0502450980392156
2022-10-15,0.0502450980392156
2022-10-16,0.0550108932461873
2022-10-17,0.0623638344226579
2022-10-18,0.0694444444444444
2022-10-19,0.0763888888888889
2022-10-20,0.0763888888888889
2022-10-21,0.0763888888888889
2022-10-22,0.074074074074074
2022-10-23,0.0811546840958605
2022-10-24,0.0811546840958605
2022-10-25,0.0904139433551198
2022-10-26,0.062636165577342
2022-10-27,0.0740740740740741
2022-10-28,0.0536492374727668
2022-10-29,0.0547385620915032
2022-10-30,0.0547385620915032
2022-10-31,0.0674019607843137
2022-11-01,0.05119825708061
2022-11-02,0.062636165577342
2022-11-03,0.05119825708061
2022-11-04,0.0430283224400871
2022-11-05,0.0358115468409586
2022-11-06,0.0268246187363834
2022-11-07,0.0477941176470588
2022-11-08,0.0885076252723311
2022-11-09,0.1049836601307189
2022-11-10,0.0841503267973856
2022-11-11,0.0790305010893246
2022-11-12,0.0790305010893246
2022-11-13,0.0767156862745098
2022-11-14,0.029074074074074
2022-11-15,0.0272222222222222
2022-11-16,0.0318518518518518
2022-11-17,0.0341666666666666
2022-11-18,0.0267592592592592
2022-11-19,0.0356481481481481
2022-11-20,0.029537037037037
2022-11-21,0.0538194444444444
2022-11-22,0.0635893246187363
2022-11-23,0.0589596949891067
2022-11-24,0.0419389978213507
2022-11-25,0.0392156862745098
2022-11-26,0.0441176470588235
2022-11-27,0.0441176470588235
2022-11-28,0.0516884531590413
2022-11-29,0.0584150326797385
2022-11-30,0.0565087145969498
2022-12-01,0.0467047930283224
2022-12-02,-0.0268246187363834
2022-12-03,-0.0317265795206971
2022-12-04,-0.0270969498910675
2022-12-05,-0.0270969498910675
2022-12-06,-0.0461601307189542
2022-12-07,-0.034313725490196
2022-12-08,-0.0782952069716775
2022-12-09,-0.088235294117647
2022-12-10,-0.0856481481481481
2022-12-11,-0.088235294117647
2022-12-12,-0.0906862745098039
2022-12-13,-0.0906862745098039
2022-12-14,-0.0973583877995642
2022-12-15,-0.0808823529411764
2022-12-16,-0.0833333333333333
2022-12-17,-0.0927287581699346
2022-12-18,-0.0902777777777777
2022-12-19,-0.0808823529411764
2022-12-20,-0.0524237472766884
2022-12-21,-0.0386710239651416
2022-12-22,-0.0291394335511982
2022-12-23,-0.0423474945533769
2022-12-24,-0.045615468409586
2022-12-25,-0.037037037037037
2022-12-26,-0.0488834422657952
2022-12-27,-0.0394880174291939
2022-12-28,-0.0254629629629629
2022-12-29,-0.0300925925925926
2022-12-30,-0.0160675381263616
2022-12-31,-0.0088507625272331
2023-01-01,-0.1168981481481481
2023-01-02,-0.1145833333333333
2023-01-03,-0.1375953159041394
2023-01-04,-0.1260212418300653
2023-01-05,-0.1260212418300653
2023-01-06,-0.1260212418300653
2023-01-07,-0.1585648148148148
2023-01-08,-0.1490162037037037
2023-01-09,-0.1808449074074074
2023-01-10,-0.1768790849673202
2023-01-11,-0.1166666666666666
2023-01-12,-0.1274237472766884
2023-01-13,-0.2233796296296296
2023-01-14,-0.2407407407407407
2023-01-15,-0.2384259259259259
2023-01-16,-0.2384259259259259
2023-01-17,-0.2418981481481481
2023-01-18,-0.2037037037037037
2023-01-19,-0.2453703703703703
2023-01-20,-0.2662037037037037
2023-01-21,-0.2662037037037037
2023-01-22,-0.2662037037037037
2023-01-23,-0.2662037037037037
2023-01-24,-0.25
2023-01-25,-0.25
2023-01-26,-0.25
2023-01-27,-0.255787037037037
2023-01-28,-0.255787037037037
2023-01-29,-0.2534722222222222
2023-01-30,-0.255787037037037
2023-01-31,-0.2534722222222222
2023-02-01,-0.255787037037037
2023-02-02,-0.2557870370370371
2023-02-03,-0.2557870370370371
2023-02-04,-0.2581018518518518
2023-02-05,-0.2627314814814815
2023-02-06,-0.2627314814814815
2023-02-07,-0.2627314814814815
2023-02-08,-0.2627314814814815
2023-02-09,-0.25
2023-02-10,-0.2453703703703704
2023-02-11,-0.2453703703703704
2023-02-12,-0.2430555555555555
2023-02-13,-0.2685185185185185
2023-02-14,-0.2453703703703704
2023-02-15,-0.2453703703703704
2023-02-16,-0.2453703703703704
2023-02-17,-0.2481481481481481
2023-02-18,-0.2527777777777778
2023-02-19,-0.2550925925925926
2023-02-20,-0.2625
2023-02-21,-0.2648148148148148
2023-02-22,-0.2597222222222222
2023-02-23,-0.2527777777777778
2023-02-24,-0.2527777777777778
2023-02-25,-0.2550925925925926
2023-02-26,-0.2574074074074074
2023-02-27,-0.2597222222222222
2023-02-28,-0.2597222222222222
2023-03-01,-0.2666666666666667
2023-03-02,-0.4860566448801743
2023-03-03,-0.4805283224400872
2023-03-04,-0.4782135076252723
2023-03-05,-0.4758986928104575
2023-03-06,-0.4711328976034858
2023-03-07,-0.4758986928104575
2023-03-08,-0.4539760348583878
2023-03-09,-0.4780773420479303
2023-03-10,-0.4675925925925926
2023-03-11,-0.4814814814814815
2023-03-12,-0.4745370370370371
2023-03-13,-0.4467592592592593
2023-03-14,-0.4560185185185185
2023-03-15,-0.462962962962963
2023-03-16,-0.4861111111111111
2023-03-17,-0.4861111111111111
2023-03-18,-0.4935185185185185
2023-03-19,-0.5027777777777778
2023-03-20,-0.5074074074074075
2023-03-21,-0.5166666666666667
2023-03-22,-0.5370370370370371
2023-03-23,-0.5162037037037038
2023-03-24,-0.5162037037037038
2023-03-25,-0.5185185185185186
2023-03-26,-0.5185185185185186
2023-03-27,-0.5115740740740742
2023-03-28,-0.4745370370370371
2023-03-29,-0.4722222222222223
2023-03-30,-0.4745370370370371
2023-03-31,-0.4768518518518518
2023-04-01,-0.3599537037037037
2023-04-02,-0.3668981481481481
2023-04-03,-0.3668981481481481
2023-04-04,-0.3692129629629629
2023-04-05,-0.3576388888888889
2023-04-06,-0.2696759259259259
2023-04-07,-0.2719907407407407
2023-04-08,-0.28125
2023-04-09,-0.2743055555555555
2023-04-10,-0.2835648148148148
2023-04-11,-0.2858796296296296
2023-04-12,-0.2858796296296296
2023-04-13,-0.2858796296296296
2023-04-14,-0.292824074074074
2023-04-15,-0.292824074074074
2023-04-16,-0.2951388888888889
2023-04-17,-0.3037037037037037
2023-04-18,-0.2847222222222222
2023-04-19,-0.2967592592592593
2023-04-20,-0.2847222222222222
2023-04-21,-0.2939814814814815
2023-04-22,-0.2824074074074074
2023-04-23,-0.2800925925925926
2023-04-24,-0.2800925925925926
2023-04-25,-0.2777777777777778
2023-04-26,-0.2824074074074074
2023-04-27,-0.2777777777777778
2023-04-28,-0.2939814814814814
2023-04-29,-0.2939814814814814
2023-04-30,-0.2916666666666667
2023-05-01,-0.2824074074074074
2023-05-02,-0.2800925925925925
2023-05-03,-0.2777777777777778
2023-05-04,-0.2824074074074074
2023-05-05,-0.2824074074074074
2023-05-06,-0.2847222222222222
2023-05-07,-0.2870370370370371
2023-05-08,-0.2870370370370371
2023-05-09,-0.2847222222222222
2023-05-10,-0.2800925925925926
2023-05-11,-0.2777777777777778
2023-05-12,-0.275462962962963
2023-05-13,-0.2777777777777778
2023-05-14,-0.275462962962963
2023-05-15,-0.2731481481481481
2023-05-16,-0.3009259259259259
2023-05-17,-0.2662037037037037
2023-05-18,-0.2638888888888889
2023-05-19,-0.261574074074074
2023-05-20,-0.2587962962962963
2023-05-21,-0.2611111111111111
2023-05-22,-0.2467592592592592
2023-05-23,-0.2467592592592592
2023-05-24,-0.2513888888888889
2023-05-25,-0.2837962962962963
2023-05-26,-0.2768518518518519
2023-05-27,-0.2768518518518519
2023-05-28,-0.2699074074074075
2023-05-29,-0.2699074074074075
2023-05-30,-0.2722222222222222
2023-05-31,-0.2282407407407407
